netlogoID,primary_key,ancient_toponym,province,barrington_atlas_reference,barrington_atlas_rank,lon,lat,max_area,max_population,traders
779,1258,Thamugadi,Numidia,34 E2,3,6.468525,35.485017,50,7790,8
169,1269,Brigetio,Pannonia Inferior,20 F2,3,18.169507,47.735239,51,7999,8
550,785,Nola,Italia (I Latium and Campania),44 G4,2,14.528564,40.925877,51,7999,8
613,1159,Philippi,Macedonia,51 C2,2,24.339126,41.025172,51,7999,8
14,4,Aegina,Achaea,59 A3,2,23.4285,37.750074,52,8209,8
104,1353,Ascalon,Syria Palestina,70 F2,2,34.556159,31.669799,52,8209,8
300,589,Divodurum,Gallia Belgica,11 G3,4 or 5,6.175634,49.120221,52,8209,8
374,394,Glevum,Britannia,8 E3,3,-2.245843,51.865325,52,8209,8
455,181,Leptiminus,Africa Proconsularis,33 G1,3,10.898,35.666,52,8209,8
568,191,Oea,Africa Proconsularis,35 F2,2,13.187507,32.876174,52,8209,8
859,1065,Verona,Italia (X Venetia et Histria),39 H3,2,10.997047,45.442663,52,8209,8
229,608,Cenabum,Gallia Lugdunensis,14 G1,3,1.903976,47.901387,53,8420,8
831,215,Unknown (1),Africa Proconsularis,-,-,8.966667,35.266667,53,8484,8
126,223,Augusta Taurinorum,Alpes Cottiae,39 B3,3,7.686619,45.070562,54,8633,9
248,479,Cnossus,Creta et Cyrenaica,60 D2,2,25.160724,35.298843,54,8633,9
522,1019,Mutina,Italia (VIII Aemilia),39 H4,3,10.92522,44.64708,54,8633,9
94,667,Argentoratum,Germania Superior,11 H4,3,7.743749,48.582933,55,8848,9
101,962,Arretium,Italia (VII Etruria),42 B2,2,11.881301,43.463409,55,8848,9
676,1189,Saldae,Mauretania Caesariensis,31 C3,3,5.078027,36.758025,55,8951,9
234,1270,Cibalae,Pannonia Inferior,20 F4,3,18.801048,45.291025,56,9063,9
492,649,Massalia,Gallia Narbonensis,15 E3,2,5.364897,43.303884,56,9063,9
273,1013,Cremona,Italia (VIII Aemilia),39 G3,3,10.02297,45.134868,57,9280,9
309,590,Durocortorum,Gallia Belgica,11 E3,3,4.033091,49.256602,57,9280,9
397,857,Heraclea (Italia (III Lucania et Brutii)),Italia (III Lucania et Brutii),46 E1,3,16.691668,40.208334,57,9280,9
400,1381,Heraclea (Thracia),Thracia,52 B3,3,27.952973,40.971013,57,9280,9
402,129,Heracleopolis Parva,Aegyptus,74 G2,4 or 5,32.167572,30.982139,57,9280,9
768,152,Tebtunis,Aegyptus,75 D2,4 or 5,29.106896,30.761239,57,9280,9
807,1193,Tipasa,Mauretania Caesariensis,30 D3,3,2.4456,36.5914,57,9280,9
872,1227,Viminacium (1),Moesia Superior,21 D5,2,21.216122,44.736776,57,9280,9
216,693,Carthago Nova,Hispania Tarraconensis,27 E4,2,-0.984266,37.599656,58,9498,9
243,24,Cleitor,Achaea,58 C2,3,22.044647,37.885611,58,9498,9
247,267,Cnidus,Asia,61 F4,3,27.683943,36.732481,58,9498,9
660,626,Rotomagus,Gallia Lugdunensis,11 B3,4 or 5,1.092623,49.441988,58,9498,9
680,547,Salona,Dalmatia,20 D6,2,16.48323,43.539485,58,9498,9
812,1163,Torone,Macedonia,51 B5,3,23.904451,39.976665,58,9498,9
854,405,Venta Belgarum,Britannia,8 F3,3,-1.316504,51.062941,58,9498,9
305,1218,Drobeta,Moesia Superior,21 E5,3,22.665,44.631111,59,9718,10
310,392,Durovernum,Britannia,8 I3,3,1.080503,51.278717,59,9718,10
597,77,Pelinna,Achaea,55 C1,4 or 5,21.951944,39.576637,59,9718,10
703,1135,Selge,Lycia et Pamphylia,65 F3,3,31.127958,37.228159,59,9718,10
12,1293,Adranum,Silicia,47 C3,3,13.13773,37.663228,60,9938,10
46,251,Amorium,Asia,62 F3,3,31.320619,39.035611,60,9938,10
56,430,Anemurium,Cilicia et Cyprus,66 B4,3,32.802995,36.022713,60,9938,10
359,613,Forum Segusiavorum,Gallia Lugdunensis,17 C2,4 or 5,4.222007,45.743773,60,9938,10
410,1246,Hippo Regius,Numidia,31 H3,2,7.7571,36.9007,60,9938,10
488,1219,Margum,Moesia Superior,21 D5,3,21.061748,44.69123,60,9938,10
526,301,Myrina,Asia,56 D4,4 or 5,26.985537,38.840097,60,9938,10
616,85,Phlius,Achaea,58 D2,3,22.641069,37.831664,60,9938,10
635,790,Pompeii,Italia (I Latium and Campania),44 F4,3,14.484821,40.749283,60,9938,10
649,1222,Ratiaria,Moesia Superior,21 E6,3,22.904856,43.817397,60,9938,10
707,1367,Sepphoris,Syria Palestina,69 B4,3,35.279708,32.75354,60,9938,10
604,240,Petra,Arabia,71 A5,2,35.442275,30.328981,60,9958,10
82,632,Aquae Sextiae,Gallia Narbonensis,15 E2,3,5.448322,43.529405,61,10160,10
165,231,Bostra,Arabia,69 D4,2,36.482118,32.518318,61,10160,10
675,839,Salapia Vetus,Italia (II Apulia et Calabria),45 C2,4 or 5,15.9933,41.403381,61,10160,10
771,1140,Telmessus,Lycia et Pamphylia,65 B4,3,29.116464,36.621188,61,10160,10
93,634,Arelate,Gallia Narbonensis,15 D2,2,4.627804,43.676651,62,10384,10
172,822,Brundisium,Italia (II Apulia et Calabria),45 G3,3,17.938991,40.636175,62,10384,10
754,96,Tanagra,Achaea,59 B1,3,23.536834,38.32732,62,10384,10
128,1288,Augusta Vindelicum,Raetia,12 D4,2,10.894765,48.365463,63,10608,11
602,1128,Perge,Lycia et Pamphylia,65 E4,2,30.854072,36.960317,63,10608,11
117,15,Atrax,Achaea,55 C1,3,22.199557,39.571253,64,10833,11
193,757,Cales,Italia (I Latium and Campania),44 F3,3,14.132,41.2,64,10833,11
496,622,Mediolanum (Gallia Lugdunensis) (1),Gallia Lugdunensis,11 B3,4 or 5,1.153484,49.021165,64,10833,11
44,875,Amiternum,Italia (IV Samnium),42 E4,3,13.306,42.400556,65,11060,11
214,1169,Cartenna,Mauretania Caesariensis,30 B3,3,1.307598,36.510418,65,11060,11
532,592,Nasium,Gallia Belgica,11 F4,4 or 5,5.386462,48.6323,65,11060,11
764,1321,Tauromenium,Silicia,47 G3,3,15.287916,37.853066,65,11060,11
91,633,Arausio,Gallia Narbonensis,15 D1,3,4.807562,44.136702,65,11078,11
716,1345,Sidon,Syria,69 B2,2,35.371208,33.560243,66,11288,11
723,381,Sinope,Bithynia et Pontus,87 A2,2,35.148025,42.026184,66,11288,11
71,1326,Apamea (Syria) (2),Syria,67 F2,3,37.872411,37.078446,67,11517,12
185,607,Caesarodunum,Gallia Lugdunensis,14 F1,3,0.68666,47.395241,67,11517,12
653,864,Regium,Italia (III Lucania et Brutii),46 C5,3,15.645082,38.108612,67,11517,12
789,1259,Theveste,Numidia,33 B2,3,8.121558,35.403084,67,11517,12
504,1312,Messana,Silicia,47 H2,3,15.555523,38.192332,67,11531,12
329,1069,Eporedia,Italia (XI Transpadana),39 B3,3,7.87595,45.4666,68,11747,12
25,248,Alabanda,Asia,61 F2,3,27.985429,37.591796,69,11979,12
45,1239,Ammaedara,Numidia,33 B1,3,8.455266,35.565382,69,11979,12
569,66,Oeniadae,Achaea,54 D5,3,21.212962,38.398985,69,11979,12
54,664,Andematunum,Germania Superior,18 C2,3,5.33411,47.862974,70,12211,12
209,1277,Carnuntum (1),Pannonia Superior,13 B4,3,16.867891,48.113346,70,12211,12
244,696,Clunia,Hispania Tarraconensis,25 B4,2,-3.370101,41.781171,70,12211,12
759,731,Tarraco,Hispania Tarraconensis,25 G4,1,1.25763,41.117936,70,12211,12
867,577,Vetus Pictavis,Gallia Aquitania,-,-,0.512508,46.761759,70,12211,12
240,478,Cisamus,Creta et Cyrenaica,60 A2,3,23.660727,35.495307,71,12445,12
734,800,Sora,Italia (I Latium and Campania),44 E2,3,13.616791,41.717925,71,12445,12
88,747,Aquinum,Italia (I Latium and Campania),44 E3,2,13.70563,41.492204,71,12515,13
226,264,Celaenae,Asia,65 D1,2,30.15853,38.076044,72,12680,13
285,1333,Cyrrus,Syria,67 D3,3,36.956398,36.744679,72,12680,13
639,498,Potaissa,Dacia,21 F3,3,23.772393,46.570265,72,12680,13
659,499,Romula,Dacia,22 B4,2,24.39625,44.174152,72,12680,13
74,255,Apollonia (Asia) (1),Asia,65 A1,3,28.956451,38.048649,73,12916,13
443,1247,Lambaesis,Numidia,34 E2,2,6.2667,35.46081,73,12916,13
422,615,Iatinum,Gallia Lugdunensis,11 C4,4 or 5,2.888333,48.960278,74,13153,13
425,933,Iguvium,Italia (VI Umbria and Ager Gallicus),42 D2,3,12.580375,43.350411,74,13221,13
4,229,Abila,Arabia,69 C4,3,35.869098,32.680677,75,13391,13
453,136,Leontopolis,Aegyptus,74 E3,4 or 5,31.35,30.683333,75,13391,13
828,1347,Tyrus,Syria,69 B3,2,35.194564,33.271637,75,13391,13
249,660,Colonia Agrippinensis,Germania Inferior,11 G2,2,6.959912,50.940664,75,13426,13
22,559,Aginnum,Gallia Aquitania,14 F4,3,0.612095,44.201491,75,13465,13
471,833,Luceria,Italia (II Apulia et Calabria),45 B1,3,15.335944,41.509222,75,13488,13
681,1365,Samaria,Syria Palestina,69 B5,3,35.190436,32.276529,76,13694,14
110,326,Astigi,Baetica,26 E4,2,-5.079949,37.540932,77,13870,14
392,1337,Heliopolis (Syria),Syria,69 D1,2,36.204326,34.006966,77,13870,14
407,284,Hierapolis,Asia,65 B2,3,29.131799,37.917505,77,13870,14
740,94,Stratus,Achaea,54 D4,3,21.31366,38.666849,77,13870,14
160,1149,Beroea (Macedonia),Macedonia,50 B3,3,22.201493,40.522127,78,14111,14
466,858,Locri,Italia (III Lucania et Brutii),46 D5,3,16.259896,38.236415,78,14111,14
524,300,Myndus,Asia,61 E3,4 or 5,27.233275,37.052928,78,14111,14
615,1385,Philippopolis (Thracia),Thracia,22 B6,2,24.750913,42.146652,78,14111,14
726,1273,Sirmium,Pannonia Inferior,21 B5,2,19.610106,44.966447,78,14111,14
777,318,Teus,Asia,56 D5,3,26.785014,38.177262,78,14111,14
298,123,Diospolis Inferior,Aegyptus,74 F2,4 or 5,31.566667,31.266667,79,14353,14
387,43,Halus,Achaea,55 D2,3,22.821215,39.142418,79,14353,14
130,601,Augustobona,Gallia Lugdunensis,11 E4,4 or 5,4.074806,48.297473,80,14596,15
251,661,Colonia Ulpia Traiana,Germania Inferior,11 G1,3,6.444591,51.668014,80,14596,15
277,768,Cumae,Italia (I Latium and Campania),44 F4,3,14.056078,40.847118,80,14596,15
563,190,Numluli,Africa Proconsularis,32 D3,3,9.210529,36.522784,80,14596,15
792,205,Thignica,Africa Proconsularis,32 D3,3,9.361747,36.52366,80,14596,15
458,570,Limonum,Gallia Aquitania,14 F2,3,0.344832,46.580343,80,14601,15
122,1077,Augusta Emerita,Lusitania,26 D3,2,-6.338496,38.915571,81,14841,15
365,337,Gades,Baetica,26 D5,2,-6.292409,36.529942,81,14841,15
614,241,Philippopolis (Arabia),Arabia,69 E4,3,36.627525,32.853765,81,14841,15
628,88,Plataea,Achaea,55 E4,3,23.26689,38.215488,81,14841,15
558,625,Noviomagus (Gallia Lugdunensis),Gallia Lugdunensis,7 G3,4 or 5,0.22653,49.14635,81,14880,15
409,1307,Himera,Silicia,47 D3,3,13.696264,37.983949,82,15086,15
536,784,Neapolis (Italia (I Latium and Campania)),Italia (I Latium and Campania),44 F4,2,14.251636,40.840097,82,15086,15
876,409,Viroconium,Britannia,8 E2,3,-2.644025,52.674302,82,15086,15
863,679,Vesontio,Germania Superior,18 D2,3,6.022908,47.236543,82,15089,15
582,1234,Ovilava,Noricum,12 H4,3,14.024618,48.156645,83,15332,15
871,658,Vienna,Gallia Narbonensis,17 D2,2,4.878056,45.524167,83,15431,15
72,254,Aphrodisias,Asia,65 A2,3,28.723436,37.708402,84,15580,16
369,237,Gerasa,Arabia,69 C5,3,35.891296,32.281164,84,15580,16
484,294,Magnesia (Asia) (1),Asia,61 F2,3,27.524647,37.84779,84,15580,16
673,458,Salamis,Cilicia et Cyprus,72 D2,2,33.902516,35.1848,84,15580,16
709,1387,Serdica,Thracia,21 F7,2,23.342891,42.722826,84,15580,16
282,480,Cydonea,Creta et Cyrenaica,60 B1,2,24.01869,35.515775,85,15828,16
457,1309,Lilybaeum,Silicia,47 A3,3,12.434233,37.799084,85,15828,16
619,789,Picentia,Italia (I Latium and Campania),-,-,14.876851,40.644112,85,15828,16
794,155,Thmuis,Aegyptus,74 F3,3,31.516856,30.935634,85,15828,16
175,567,Burdigala,Gallia Aquitania,14 E4,2,-0.574367,44.839577,86,16187,16
331,37,Eretria,Achaea,55 F4,2,23.793099,38.393743,87,16328,16
839,217,Utica,Africa Proconsularis,32 F2,3,10.038,37.0358,88,16579,17
80,493,Apulum (2),Dacia,21 F3,2,23.572315,46.066695,89,16831,17
882,1007,Vulci,Italia (VII Etruria),42 B4,2,11.631667,42.418889,89,16831,17
24,1350,Agrippias,Syria Palestina,70 E2,3,34.47975,31.536326,90,17084,17
286,273,Cyzicus,Asia,52 B4,2,27.890667,40.38336,90,17084,17
366,1359,Gaza,Syria Palestina,70 E2,2,34.468099,31.511559,90,17084,17
391,127,Heliopolis (Aegyptus),Aegyptus,74 E4,3,31.284786,30.131757,90,17084,17
575,68,Orchomenus Arcadicus,Achaea,58 C2,3,22.31536,37.724716,90,17084,17
766,805,Teanum Sidicinum,Italia (I Latium and Campania),44 F3,4 or 5,14.049598,41.269557,90,17084,17
862,408,Verulamium,Britannia,8 G3,3,-0.357277,51.752209,90,17084,17
134,564,Augustonemetum,Gallia Aquitania,14 I3,3,3.082418,45.777168,91,17338,17
610,83,Pherae,Achaea,55 D2,3,22.753851,39.379043,91,17338,17
810,654,Tolosa,Gallia Narbonensis,25 G2,3,1.436275,43.61905,91,17338,17
264,387,Corinium Dobunnorum,Britannia,8 F3,3,-1.966753,51.713643,93,17849,18
266,27,Coronea,Achaea,55 D4,3,22.957112,38.391204,94,18106,18
68,745,Antium,Italia (I Latium and Campania),43 C4,2,12.629052,41.447947,95,18364,18
125,581,Augusta Suessionum,Gallia Belgica,11 D3,4 or 5,3.325383,49.380886,95,18364,18
290,28,Delos,Achaea,61 A3,4 or 5,25.267249,37.398611,95,18364,18
311,1153,Dyrrachium,Macedonia,49 B2,2,19.456811,41.327377,95,18364,18
32,599,Alesia,Gallia Lugdunensis,18 B2,4 or 5,4.500278,47.537222,97,18882,19
512,298,Miletus,Asia,61 E2,2,27.27621,37.531791,97,18882,19
140,566,Avaricum,Gallia Aquitania,14 H1,2,2.39449,47.07325,99,19404,19
262,336,Corduba,Baetica,26 F4,1,-4.78025,37.88376,99,19404,19
6,1323,Acce,Syria,69 B4,3,35.068668,32.921188,100,19667,20
86,1045,Aquileia,Italia (X Venetia et Histria),19 F4,2,13.367051,45.765269,100,19667,20
157,821,Beneventum,Italia (II Apulia et Calabria),44 G3,2,14.777672,41.130842,100,19667,20
498,56,Megalopolis,Achaea,58 C3,2,22.136771,37.40225,100,19667,20
535,453,Neapaphus,Cilicia et Cyprus,72 A3,2,32.406593,34.757212,100,19667,20
598,1158,Pella (Macedonia),Macedonia,50 C3,2,22.525641,40.760042,100,19667,20
516,673,Mogontiacum,Germania Superior,11 I2,2,8.277769,49.993057,101,19930,20
525,1120,Myra,Lycia et Pamphylia,65 C5,3,30.014409,36.246429,101,20014,20
445,290,Laodicea (Asia),Asia,65 B2,2,29.114376,37.84108,104,20725,21
787,103,Thespiae,Achaea,55 E4,3,23.150051,38.302836,104,20725,21
497,1072,Mediolanum (Italia (XI Transpadana)),Italia (XI Transpadana),39 E3,1,9.188141,45.463689,105,20991,21
284,481,Cyrene,Creta et Cyrenaica,38 C1,2,21.854404,32.820182,107,21527,22
135,565,Augustoritum,Gallia Aquitania,14 G3,3,1.26168,45.824069,108,21797,22
527,302,Mytilene,Asia,56 D3,3,26.555374,39.107893,109,22067,22
301,569,Divona,Gallia Aquitania,14 G4,3,1.434132,44.448514,110,22337,22
505,59,Messene,Achaea,58 B3,2,22.008029,37.051363,110,22337,22
408,484,Hierapytna,Creta et Cyrenaica,60 E2,2,25.736874,35.008189,111,22642,23
441,619,Iuliomagus,Gallia Lugdunensis,14 E1,3,-0.552047,47.47903,111,22715,23
269,270,Cos,Asia,61 E4,4 or 5,27.286884,36.889308,112,22882,23
538,1362,Neapolis (Syria Palestina),Syria Palestina,69 B5,3,35.262911,32.218685,113,23155,23
545,378,Nicaea,Bithynia et Pontus,52 F4,2,29.71967,40.427979,114,23429,23
560,787,Nuceria Alfaterna,Italia (I Latium and Campania),44 G4,3,14.673929,40.743128,114,23429,23
665,1253,Rusicada,Numidia,31 F3,3,6.904976,36.879573,114,23429,23
52,411,Ancyra,Cappadocia et Galatia,63 B1,2,32.860416,39.941901,115,23704,24
835,373,Urso,Baetica,26 E4,3,-5.103412,37.237271,116,23980,24
242,266,Clazomenae,Asia,56 D5,3,26.770558,38.361462,117,24257,24
377,482,Gortyna,Creta et Cyrenaica,60 C2,2,24.946944,35.06272,119,24812,25
586,1340,Palmyra,Syria,68 F4,2,38.267749,34.551677,120,25091,25
645,794,Puteoli,Italia (I Latium and Campania),44 F4,2,14.125078,40.825869,120,25091,25
838,216,Uthina,Africa Proconsularis,32 F3,3,10.172746,36.606899,120,25091,25
486,55,Mantinea,Achaea,58 C2,2,22.405305,37.642803,121,25371,25
685,312,Sardis,Asia,56 G5,2,28.040286,38.488315,121,25371,25
495,572,Mediolanum (Gallia Aquitania),Gallia Aquitania,14 E3,3,-0.641006,45.745105,124,26215,26
757,999,Tarquinii,Italia (VII Etruria),42 B4,4 or 5,11.758011,42.254051,124,26215,26
73,113,Aphroditopolis,Aegyptus,80 B3,3,32.473946,25.369659,125,26498,26
197,1297,Camarina,Silicia,47 E5,3,14.447679,36.872063,125,26498,26
204,233,Capitolias,Arabia,69 C4,4 or 5,35.858293,32.598602,125,26498,26
119,659,Atuatuca,Germania Inferior,11 F2,4 or 5,5.466667,50.783333,126,26781,27
584,861,Paestum,Italia (III Lucania et Brutii),45 B4,3,15.00508,40.418666,126,26781,27
42,7,Ambracia,Achaea,54 C3,3,20.987,39.158,130,27923,28
592,1059,Patavium,Italia (X Venetia et Histria),40 B2,2,11.876589,45.409568,130,27923,28
713,1254,Sicca Veneria,Numidia,32 C4,3,8.708877,36.174527,130,27923,28
223,1298,Catania,Silicia,47 G3,3,15.087834,37.502482,131,28211,28
250,587,Colonia Augusta Treverorum,Gallia Belgica,11 G3,2,6.637075,49.752611,131,28211,28
287,1334,Damascus,Syria,69 D2,2,36.306587,33.511647,131,28211,28
38,1044,Altinum,Italia (X Venetia et Histria),40 C1,3,12.400964,45.549242,133,28788,29
419,529,Iader,Dalmatia,20 C5,3,15.224674,44.115526,136,29659,30
332,277,Erythrae,Asia,56 C5,4 or 5,26.48075,38.382699,136,29702,30
161,1330,Beroea (Syria),Syria,67 E4,3,37.162747,36.201613,137,29950,30
60,112,Antinoopolis,Aegyptus,77 D1,3,30.875182,27.81166,138,30243,30
756,842,Tarentum,Italia (II Apulia et Calabria),45 F4,2,17.243272,40.47124,138,30243,30
173,118,Bubastis,Aegyptus,74 F3,4 or 5,31.507263,30.576879,140,30830,31
372,614,Gisacum,Gallia Lugdunensis,11 B3,4 or 5,1.240067,49.00458,140,30830,31
499,57,Megara,Achaea,58 E2,2,23.344591,37.994845,140,30830,31
682,311,Samos,Asia,61 D2,3,26.94006,37.691522,140,30830,31
622,87,Piraeus,Achaea,59 B3,3,23.641103,37.950902,141,31124,31
695,1366,Scythopolis,Syria Palestina,69 C4,2,35.502208,32.502297,141,31124,31
683,1343,Samosata,Syria,67 H1,2,38.508199,37.541801,142,31420,31
158,476,Berenice,Creta et Cyrenaica,38 B1,3,20.063862,32.12445,144,32012,32
884,1348,Zeugma,Syria,67 F2,3,37.865833,37.058333,149,33506,34
49,429,Anazarbus,Cilicia et Cyprus,67 B2,2,35.906017,37.260375,150,33807,34
320,126,Elephantine,Aegyptus,80 inset,3,32.933333,24.083333,150,33807,34
401,128,Heracleopolis Magna,Aegyptus,75 D2,3,30.934549,29.08554,150,33807,34
137,605,Autricum,Gallia Lugdunensis,11 B4,4 or 5,1.485618,48.445658,152,34483,34
292,30,Demetrias,Achaea,55 D2,2,22.922339,39.343875,153,34713,35
581,788,Ostia,Italia (I Latium and Campania),43 B2,2,12.288323,41.753798,154,35017,35
179,1375,Byzantium,Thracia,53 A2,1,28.968935,41.010111,155,35321,35
405,131,Hermopolis Magna,Aegyptus,77 D1,4 or 5,30.803889,27.781389,155,35321,35
182,965,Caere,Italia (VII Etruria),43 A1,2,12.093463,41.993778,156,35626,36
383,178,Hadrumetum,Africa Proconsularis,33 G1,3,10.637607,35.824984,156,35626,36
467,399,Londinium,Britannia,8 G3,2,-0.086632,51.510879,160,36851,37
788,1162,Thessalonica,Macedonia,50 C3,1,22.94554,40.637747,161,37159,37
314,1154,Edessa,Macedonia,50 B3,3,22.050693,40.802398,162,37468,37
435,1176,Iol,Mauretania Caesariensis,30 D3,2,2.188806,36.606415,162,37570,38
120,580,Augusta Ambianorum,Gallia Belgica,11 B2,4 or 5,1.463654,50.021589,165,38476,38
583,144,Oxyrhynchus,Aegyptus,75 D3,3,30.655336,28.535969,170,39961,40
475,620,Lugdunum,Gallia Lugdunensis,17 D2,1,4.820576,45.759119,170,39979,40
131,602,Augustodunum,Gallia Lugdunensis,18 B3,4 or 5,4.299444,46.951667,172,40666,41
386,280,Halicarnassus,Asia,61 E3,3,27.421615,37.040071,174,41222,41
547,65,Nicopolis (Achaea),Achaea,54 C3,3,20.733395,39.026505,174,41323,41
539,652,Nemausus,Gallia Narbonensis,15 C2,3,4.360864,43.83459,175,41539,42
714,92,Sicyon,Achaea,58 D2,2,22.726044,37.9799,175,41539,42
799,211,Thysdrus,Africa Proconsularis,33 G2,3,10.706969,35.294796,175,41539,42
755,151,Tanis,Aegyptus,74 F2,3,31.874266,30.975841,177,42174,42
786,202,Thelepte,Africa Proconsularis,33 C3,3,8.593867,34.975746,180,43132,43
529,651,Narbo Martius,Gallia Narbonensis,25 H2,2,3.004192,43.183566,180,43289,43
206,758,Capua,Italia (I Latium and Campania),44 F3,2,14.256289,41.081428,184,44417,44
15,1349,Aelia Capitolina,Syria Palestina,70 G2,1,35.235357,31.777766,186,45064,45
21,597,Agedincum,Gallia Lugdunensis,11 D4,4 or 5,3.287659,48.24754,189,46171,46
115,117,Athribis,Aegyptus,74 E4,3,31.184479,30.47243,190,46363,46
769,97,Tegea,Achaea,58 C3,2,22.417226,37.427653,190,46363,46
730,315,Smyrna,Asia,56 E5,2,27.138709,38.418717,194,47672,48
611,84,Phigalia,Achaea,58 B3,3,21.839109,37.39629,195,48000,48
95,13,Argos (Achaea) (2),Achaea,58 D2,2,22.719769,37.631278,199,49453,49
651,1022,Ravenna,Italia (VIII Aemilia),40 C4,3,12.204444,44.416667,200,49652,50
875,578,Vindobriga (Gallia Aquitania) (1),Gallia Aquitania,-,-,0.309739,46.735447,200,49652,50
490,1382,Maronea,Thracia,51 F3,4 or 5,25.519074,40.906385,202,50476,50
644,488,Ptolemais (Cyrenaica),Creta et Cyrenaica,38 B1,2,20.953058,32.707599,209,52660,53
23,1294,Agrigentum,Silicia,47 D4,3,13.576956,37.311188,211,53334,53
601,305,Pergamum,Asia,56 E3,2,27.185314,39.12984,219,56053,56
446,1338,Laodicea (Syria),Syria,68 A2,3,35.78347,35.563788,220,56395,56
114,14,Athenae,Achaea,59 B3,1,23.726559,37.971119,225,58114,58
502,139,Memphis,Aegyptus,75 E1,2,31.255061,29.849491,225,58114,58
546,379,Nicomedia,Bithynia et Pontus,52 F3,2,29.919877,40.760677,228,59152,59
265,26,Corinthia,Achaea,58 D2,1,22.879795,37.906321,241,63700,64
70,1325,Apamea (Syria) (1),Syria,68 B3,2,36.401621,35.41726,243,64408,64
47,1147,Amphipolis,Macedonia,51 B3,2,23.84013,40.821057,246,65472,65
328,276,Ephesus,Asia,61 E2,2,27.341752,37.938309,263,71587,72
35,249,Alexandria (Asia),Asia,56 C2,3,26.154749,39.756473,287,80446,80
102,116,Arsinoe,Aegyptus,75 D2,4 or 5,30.75,29.250001,288,80821,81
752,1320,Syracusae,Silicia,47 G4,2,15.28444,37.066484,296,83834,84
735,93,Sparta,Achaea,58 C3,2,22.432584,37.074301,304,86875,87
215,172,Carthago,Africa Proconsularis,32 F3,1,10.327685,36.851318,343,102170,102
65,1324,Antiochia (Syria),Syria,67 C4,1,36.169629,36.210172,383,118288,118
657,309,Rhodus,Asia,60 G3,3,28.227007,36.443235,412,130405,130
454,180,Lepcis Magna,Africa Proconsularis,35 G2,1,14.29306,32.63833,466,153761,154
34,110,Alexandria (Aegyptus),Aegyptus,74 B2,1,29.903728,31.195024,972,410535,411
658,992,Roma,Italia (VII Etruria),43 B2,1,12.485098,41.892777,1783,923406,923
